1;Head First Design Patterns;Eric Freeman;978-0596007126;O'Reilly & Associates;ENGLISH;2004
2;Refactoring: Improving the Design of Existing Code (Object Technology Series);Martin Fowler;978-0201485677;Addison Wesley;ENGLISH;1999
3;Design Patterns. Elements of Reusable Object-Oriented Software;Erich Gamma;978-0201633610;Prentice Hall;ENGLISH;1994
4;Java Concurrency in Practice;Brian Goetz;978-0321349606;Addison Wesley;ENGLISH;2006
5;Testen von Software und Embedded Systems;Uwe Vigenschow;978-3898646383;dpunkt Verlag;GERMAN;2010
6;Algorithms;Robert Sedgewick;978-0321573513;Addison Wesley;ENGLISH;2011
7;Thinking in Java: The definitive introduction to object-oriented programming in the language of the world wide web;Bruce Eckel;978-0131872486;Prentice Hall;ENGLISH;2006
8;Unit Testing in Java;Lasse Koskela;978-1935182573;Manning;ENGLISH;2013
9;Clean Code - Refactoring, Patterns, Testen und Techniken für sauberen Code;Robert C. Martin;978-3826655487;mitp;GERMAN;2009
10;Clean Coder: Verhaltensregeln für professionelle Programmierer;Robert C. Martin;978-3826696954;mitp;GERMAN;2014
11;UML Distilled: A Brief Guide to the Standard Object Modeling Language;Martin Fowler;978-0321193681;Addison Wesley;ENGLISH;2003
12;Computer Networks and Internets: With Internet Applications;Douglas E. Comer;978-0135045831;Prentice Hall;ENGLISH;2008
13;Processing XML with Java: A Guide to Sax, Dom, Jdom, Jaxp, and Trax;Elliote Rusty Harold;978-0201771862;Addison Wesley;ENGLISH;2002
14;Practical Unit Testing with JUnit and Mockito;Tomasz Kaczanowski;8393489393;Kaczanowisk;ENGLISH;2013
